,id_anuncio,url,titulo,preco,condicao,qtd_vendida,marca,modelo,numero_peca,status
652,MLB1018153814,https://produto.mercadolivre.com.br/MLB-1018153814-caixa-radiador-citroen-c4-pallas-peugeot-307-308-sup-567x45-_JM#position=22&search_layout=stack&type=item&tracking_id=a8b7ea55-eda1-4319-8167-43db2d1fde77,Caixa Radiador Citroen C4 Pallas Peugeot 307 308 Sup 567x45,"R$169,90",Ver os meios de pagamento,0.0,RADIADORES BICKEL generico,Não tem,BICKEL SS1061 - PE 719 ZEL,FAZER
653,MLB1545772596,https://produto.mercadolivre.com.br/MLB-1545772596-caixa-do-radiador-frontier-20091011121314151617tampa-_JM#position=23&search_layout=stack&type=item&tracking_id=a8b7ea55-eda1-4319-8167-43db2d1fde77,Caixa Do Radiador Frontier 2009/10/11/12/13/14/15/16/17tampa,"R$169,95",Ver os meios de pagamento,0.0,Nissan,Não tem,jot1143...16,FAZER
654,MLB1458451081,https://produto.mercadolivre.com.br/MLB-1458451081-caixa-radiador-mbb-sprinter-reservatorio-952005-_JM#position=33&search_layout=stack&type=item&tracking_id=a8b7ea55-eda1-4319-8167-43db2d1fde77,Caixa Radiador Mbb Sprinter Reservatório /95...2005,"R$169,90",Ver os meios de pagamento,0.0,MBB,Não tem,1100,FAZER
655,MLB1459586872,https://produto.mercadolivre.com.br/MLB-1459586872-caixa-radiador-scania-124-serie-5-r-1025-x-60-_JM#position=41&search_layout=stack&type=item&tracking_id=a8b7ea55-eda1-4319-8167-43db2d1fde77,Caixa Radiador Scania 124 Serie 5 R 1025 X 60,"R$169,90",Ver os meios de pagamento,0.0,Scania,Não tem,11726,FAZER
656,MLB1459600465,https://produto.mercadolivre.com.br/MLB-1459600465-caixa-radiador-scania-seire-6-mangueira-meio-superior-_JM#position=42&search_layout=stack&type=item&tracking_id=a8b7ea55-eda1-4319-8167-43db2d1fde77,Caixa Radiador Scania Seire 6 Mangueira Meio Superior,"R$169,90",Ver os meios de pagamento,0.0,Scania,Não tem,11721,FAZER
657,MLB1459608147,https://produto.mercadolivre.com.br/MLB-1459608147-caixa-radiador-scania-seire-6-mangueira-ponta-infeiror-_JM#position=43&search_layout=stack&type=item&tracking_id=a8b7ea55-eda1-4319-8167-43db2d1fde77,Caixa Radiador Scania Seire 6 Mangueira Ponta Infeiror,"R$169,90",Ver os meios de pagamento,0.0,Scania,Não tem,11720,FAZER
658,MLB1833764805,https://produto.mercadolivre.com.br/MLB-1833764805-caixa-radiador-par-cobalt-spin-onix-prisma-2015-379x375-_JM#position=50&search_layout=stack&type=item&tracking_id=a8b7ea55-eda1-4319-8167-43db2d1fde77,Caixa Radiador (par) Cobalt Spin Onix Prisma ./2015 379x375,"R$169,90",Ver os meios de pagamento,0.0,RADIADORES BICKEL generico,Não tem,BICKEL GM 281 GM 282 (PAR),FAZER
659,MLB1969229480,https://produto.mercadolivre.com.br/MLB-1969229480-tampa-reservatorio-agua-radiador-chrysler-neon-20-19971998-_JM#position=49&search_layout=stack&type=item&tracking_id=9195de73-6d93-41fa-9dab-7fbb2635f22c,Tampa Reservatorio Água Radiador Chrysler Neon 2.0 1997\1998,"R$169,80",Ver os meios de pagamento,0.0,VERIFICAR PERGUNTA,Não tem,0710095,FAZER
660,MLB802936059,https://produto.mercadolivre.com.br/MLB-802936059-caixa-radiador-citroenpeugeot-reservatorio-mangueira-grampo-_JM#position=50&search_layout=stack&type=item&tracking_id=9195de73-6d93-41fa-9dab-7fbb2635f22c,Caixa Radiador Citroen/peugeot Reservatorio Mangueira Grampo,"R$169,90",Ver os meios de pagamento,0.0,RADIADORES BICKEL generico,Não tem,BICKEL 7007 G,FAZER
661,MLB709663171,https://produto.mercadolivre.com.br/MLB-709663171-tampa-reservatorio-bmw-550-750-760-alpina-x5-x6-mini-cooper-_JM#position=44&search_layout=stack&type=item&tracking_id=ad8a193b-f7c8-4dc4-af8f-9c833565eaa9,Tampa Reservatório Bmw 550 750 760 Alpina X5 X6 Mini Cooper,R$170,Ver os meios de pagamento,0.0,Paralelo,Não tem,"17117639024, 17132754264",FAZER
662,MLB1458409284,https://produto.mercadolivre.com.br/MLB-1458409284-caixa-radiador-mbb-axor-inferior-valeo-_JM#position=47&search_layout=stack&type=item&tracking_id=ad8a193b-f7c8-4dc4-af8f-9c833565eaa9,Caixa Radiador Mbb Axor Inferior Valeo,"R$169,90",Ver os meios de pagamento,0.0,MBB,Não tem,11713,FAZER
663,MLB2025642530,https://produto.mercadolivre.com.br/MLB-2025642530-tampa-reservatorio-agua-fiat-ducato-28-1998-ate-2006-_JM#position=22&search_layout=stack&type=item&tracking_id=dd831208-6f25-4d11-97c0-ddee232df96e,Tampa Reservatorio Agua Fiat Ducato 2.8 1998 Até 2006,"R$16,94",Ver os meios de pagamento,0.0,UNIVERSAL AUTOMOTIVE,FIAT DUCATO 2.8 1998 1999 2000 2001 2002 2003 2004 ATÉ 2006,60778,FAZER
664,MLB1969227901,https://produto.mercadolivre.com.br/MLB-1969227901-tampa-reservatorio-dagua-jetta-passat-golf-amarok-2006-_JM#position=41&search_layout=stack&type=item&tracking_id=00685773-8dc9-4959-a024-6ffe0ca4d75d,Tampa Reservatorio D`agua Jetta Passat Golf Amarok 2006\...,"R$170,90",Ver os meios de pagamento,0.0,VERIFICAR PERGUNTA,Não tem,3b0121321,FAZER
665,MLB2068261371,https://produto.mercadolivre.com.br/MLB-2068261371-tampa-reservatorio-de-agua-2007-2014-peugeot-307-308-16-16v-_JM#position=42&search_layout=stack&type=item&tracking_id=00685773-8dc9-4959-a024-6ffe0ca4d75d,Tampa Reservatório De Água 2007-2014 Peugeot 307 308 1.6 16v,R$170,Ver os meios de pagamento,0.0,VERIFICAR PERGUNTA,Não tem,16185,FAZER
666,MLB2068280766,https://produto.mercadolivre.com.br/MLB-2068280766-tampa-reservatorio-de-agua-2007-2014-citroen-c4-16-16v-_JM#position=43&search_layout=stack&type=item&tracking_id=00685773-8dc9-4959-a024-6ffe0ca4d75d,Tampa Reservatório De Água 2007-2014 Citroen C4 1.6 16v,R$170,Ver os meios de pagamento,0.0,VERIFICAR PERGUNTA,Não tem,16185A,FAZER
667,MLB2051196213,https://produto.mercadolivre.com.br/MLB-2051196213-tampa-reservatorio-dagua-jetta-passat-golf-amarok-2006-_JM#position=49&search_layout=stack&type=item&tracking_id=90dddfb7-efe6-4716-8be7-348eee1a9e2b,Tampa Reservatorio D`agua Jetta Passat Golf Amarok 2006\...,"R$170,90",Ver os meios de pagamento,0.0,VERIFICAR PERGUNTA,Não tem,3b0121321,FAZER
668,MLB2063159232,https://produto.mercadolivre.com.br/MLB-2063159232-tampa-radiador-honda-cr-v-2002-2003-2004-2005-2006-2007-2008-_JM#position=30&search_layout=stack&type=item&tracking_id=36f53f0d-287e-4ac8-b807-c1870b0c04ea,Tampa Radiador Honda Cr-v 2002 2003 2004 2005 2006 2007 2008,R$172,Ver os meios de pagamento,0.0,VERIFICAR PERGUNTA,Não tem,19045PAAA01,FAZER
669,MLB2063197815,https://produto.mercadolivre.com.br/MLB-2063197815-tampa-radiador-honda-city-2009-2010-2011-2012-2013-2014-2015-_JM#position=31&search_layout=stack&type=item&tracking_id=36f53f0d-287e-4ac8-b807-c1870b0c04ea,Tampa Radiador Honda City 2009 2010 2011 2012 2013 2014 2015,R$172,Ver os meios de pagamento,0.0,VERIFICAR PERGUNTA,Não tem,19045PAAA01,FAZER
670,MLB1969227501,https://produto.mercadolivre.com.br/MLB-1969227501-tampa-radiador-honda-new-fit-de-2009-2010-2011-2012-2013-_JM#position=3&search_layout=stack&type=item&tracking_id=0990f984-5781-4ec2-abb8-f49e48b41c69,Tampa Radiador Honda New Fit De 2009 2010 2011 2012 2013,R$172,Ver os meios de pagamento,0.0,VERIFICAR PERGUNTA,Não tem,19045PAAA01,FAZER
671,MLB1897624624,https://produto.mercadolivre.com.br/MLB-1897624624-tampa-radiador-honda-fit-de-2003-2004-2005-2006-2007-2008-_JM#position=5&search_layout=stack&type=item&tracking_id=0990f984-5781-4ec2-abb8-f49e48b41c69,Tampa Radiador Honda Fit De 2003 2004 2005 2006 2007 2008,R$172,Ver os meios de pagamento,0.0,VERIFICAR PERGUNTA,Não tem,19045PAAA01,FAZER
672,MLB1969227529,https://produto.mercadolivre.com.br/MLB-1969227529-tampa-radiador-honda-cr-v-2009-2010-2011-2012-2013-2014-2015-_JM#position=27&search_layout=stack&type=item&tracking_id=0990f984-5781-4ec2-abb8-f49e48b41c69,Tampa Radiador Honda Cr-v 2009 2010 2011 2012 2013 2014 2015,R$172,Ver os meios de pagamento,0.0,VERIFICAR PERGUNTA,Não tem,19045PAAA01,FAZER
673,MLB2025985667,https://produto.mercadolivre.com.br/MLB-2025985667-tampa-radiador-honda-cr-v-2002-2003-2004-2005-2006-2007-2008-_JM#position=28&search_layout=stack&type=item&tracking_id=0990f984-5781-4ec2-abb8-f49e48b41c69,Tampa Radiador Honda Cr-v 2002 2003 2004 2005 2006 2007 2008,R$172,Ver os meios de pagamento,0.0,VERIFICAR PERGUNTA,Não tem,19045PAAA01,FAZER
674,MLB2025985723,https://produto.mercadolivre.com.br/MLB-2025985723-tampa-radiador-honda-city-2009-2010-2011-2012-2013-2014-2015-_JM#position=29&search_layout=stack&type=item&tracking_id=0990f984-5781-4ec2-abb8-f49e48b41c69,Tampa Radiador Honda City 2009 2010 2011 2012 2013 2014 2015,R$172,Ver os meios de pagamento,0.0,VERIFICAR PERGUNTA,Não tem,19045PAAA01,FAZER
675,MLB2051145614,https://produto.mercadolivre.com.br/MLB-2051145614-tampa-radiador-honda-cr-v-2009-2010-2011-2012-2013-2014-2015-_JM#position=30&search_layout=stack&type=item&tracking_id=0990f984-5781-4ec2-abb8-f49e48b41c69,Tampa Radiador Honda Cr-v 2009 2010 2011 2012 2013 2014 2015,R$172,Ver os meios de pagamento,0.0,VERIFICAR PERGUNTA,Não tem,19045PAAA01,FAZER
676,MLB2051158417,https://produto.mercadolivre.com.br/MLB-2051158417-tampa-radiador-honda-new-fit-de-2009-2010-2011-2012-2013-_JM#position=31&search_layout=stack&type=item&tracking_id=0990f984-5781-4ec2-abb8-f49e48b41c69,Tampa Radiador Honda New Fit De 2009 2010 2011 2012 2013,R$172,Ver os meios de pagamento,0.0,VERIFICAR PERGUNTA,Não tem,19045PAAA01,FAZER
677,MLB2051196879,https://produto.mercadolivre.com.br/MLB-2051196879-tampa-radiador-honda-fit-de-2003-2004-2005-2006-2007-2008-_JM#position=32&search_layout=stack&type=item&tracking_id=0990f984-5781-4ec2-abb8-f49e48b41c69,Tampa Radiador Honda Fit De 2003 2004 2005 2006 2007 2008,R$172,Ver os meios de pagamento,0.0,VERIFICAR PERGUNTA,Não tem,19045PAAA01,FAZER
678,MLB2063103732,https://produto.mercadolivre.com.br/MLB-2063103732-tampa-radiador-honda-city-2009-2010-2011-2012-2013-2014-2015-_JM#position=33&search_layout=stack&type=item&tracking_id=0990f984-5781-4ec2-abb8-f49e48b41c69,Tampa Radiador Honda City 2009 2010 2011 2012 2013 2014 2015,R$172,Ver os meios de pagamento,0.0,VERIFICAR PERGUNTA,Não tem,19045PAAA01,FAZER
679,MLB2063103733,https://produto.mercadolivre.com.br/MLB-2063103733-tampa-radiador-honda-cr-v-2002-2003-2004-2005-2006-2007-2008-_JM#position=34&search_layout=stack&type=item&tracking_id=0990f984-5781-4ec2-abb8-f49e48b41c69,Tampa Radiador Honda Cr-v 2002 2003 2004 2005 2006 2007 2008,R$172,Ver os meios de pagamento,0.0,VERIFICAR PERGUNTA,Não tem,19045PAAA01,FAZER
680,MLB1822004541,https://produto.mercadolivre.com.br/MLB-1822004541-tampa-reservatorio-dagua-fiat-500-bravo-grand-siena-orig-_JM#position=29&search_layout=stack&type=item&tracking_id=46248edf-d3b3-42c5-a223-ca03f3df0c2d,Tampa Reservatorio D'agua Fiat 500 Bravo Grand Siena Orig,"R$172,60",Ver os meios de pagamento,0.0,VERIFICAR PERGUNTA,Não tem,46799364,FAZER
681,MLB1825744181,https://produto.mercadolivre.com.br/MLB-1825744181-tampa-reservatorio-dagua-fiat-palio-uno-punto-original-_JM#position=30&search_layout=stack&type=item&tracking_id=46248edf-d3b3-42c5-a223-ca03f3df0c2d,Tampa Reservatorio D'agua Fiat Palio Uno Punto Original,"R$172,60",Ver os meios de pagamento,0.0,VERIFICAR PERGUNTA,Não tem,46799364,FAZER
682,MLB2050074755,https://produto.mercadolivre.com.br/MLB-2050074755-tampa-reservatorio-dagua-fiat-palio-uno-punto-original-_JM#position=42&search_layout=stack&type=item&tracking_id=46248edf-d3b3-42c5-a223-ca03f3df0c2d,Tampa Reservatorio D'agua Fiat Palio Uno Punto Original,"R$172,60",Ver os meios de pagamento,0.0,VERIFICAR PERGUNTA,Não tem,46799364,FAZER
683,MLB2051206755,https://produto.mercadolivre.com.br/MLB-2051206755-tampa-reservatorio-dagua-fiat-500-bravo-grand-siena-orig-_JM#position=43&search_layout=stack&type=item&tracking_id=46248edf-d3b3-42c5-a223-ca03f3df0c2d,Tampa Reservatorio D'agua Fiat 500 Bravo Grand Siena Orig,"R$172,60",Ver os meios de pagamento,0.0,VERIFICAR PERGUNTA,Não tem,46799364,FAZER
684,MLB2068286112,https://produto.mercadolivre.com.br/MLB-2068286112-tampa-reservatorio-dagua-fiat-linea-mobi-novo-fiorino-orig-_JM#position=44&search_layout=stack&type=item&tracking_id=46248edf-d3b3-42c5-a223-ca03f3df0c2d,Tampa Reservatorio D'agua Fiat Linea Mobi Novo Fiorino Orig,"R$172,60",Ver os meios de pagamento,0.0,VERIFICAR PERGUNTA,Não tem,46799364,FAZER
685,MLB2075488984,https://produto.mercadolivre.com.br/MLB-2075488984-tampa-reservatorio-dagua-fiat-linea-mobi-novo-fiorino-orig-_JM#position=45&search_layout=stack&type=item&tracking_id=46248edf-d3b3-42c5-a223-ca03f3df0c2d,Tampa Reservatorio D'agua Fiat Linea Mobi Novo Fiorino Orig,"R$172,60",Ver os meios de pagamento,0.0,VERIFICAR PERGUNTA,Não tem,46799364,FAZER
686,MLB1740047108,https://produto.mercadolivre.com.br/MLB-1740047108-tampa-reservatorio-agua-radiador-mercedes-c200-19932009-_JM#position=46&search_layout=stack&type=item&tracking_id=46248edf-d3b3-42c5-a223-ca03f3df0c2d,Tampa Reservatorio Água Radiador Mercedes C200 1993/2009,"R$172,54",Ver os meios de pagamento,0.0,VERIFICAR PERGUNTA,Não tem,0710090,FAZER
687,MLB1740047166,https://produto.mercadolivre.com.br/MLB-1740047166-tampa-reservatorio-agua-radiador-bmw-325i-19922005-_JM#position=49&search_layout=stack&type=item&tracking_id=46248edf-d3b3-42c5-a223-ca03f3df0c2d,Tampa Reservatorio Água Radiador Bmw 325i 1992/2005,"R$172,54",Ver os meios de pagamento,0.0,VERIFICAR PERGUNTA,Não tem,0710092,FAZER
688,MLB1758136001,https://produto.mercadolivre.com.br/MLB-1758136001-tampa-reservatorio-agua-radiador-mercedes-c180-19932007-_JM#position=50&search_layout=stack&type=item&tracking_id=46248edf-d3b3-42c5-a223-ca03f3df0c2d,Tampa Reservatorio Água Radiador Mercedes C180 1993/2007,"R$172,54",Ver os meios de pagamento,0.0,VERIFICAR PERGUNTA,Não tem,0710090,FAZER
689,MLB1941799053,https://produto.mercadolivre.com.br/MLB-1941799053-tampa-reservatorio-dagua-fiat-linea-mobi-novo-fiorino-orig-_JM#position=5&search_layout=stack&type=item&tracking_id=fa221c2d-bd20-4465-912d-6dc4aff593be,Tampa Reservatorio D'agua Fiat Linea Mobi Novo Fiorino Orig,"R$172,60",Ver os meios de pagamento,0.0,VERIFICAR PERGUNTA,Não tem,46799364,FAZER
690,MLB1819888637,https://produto.mercadolivre.com.br/MLB-1819888637-tampa-de-agua-reservatorio-peugeot-partner-14-bar-20psi-_JM#position=4&search_layout=stack&type=item&tracking_id=bb12efa1-b7d3-46bc-8e94-6e79c53d3896,Tampa De Agua Reservatório Peugeot Partner 1.4 Bar 20psi,"R$172,35",Ver os meios de pagamento,0.0,VERIFICAR PERGUNTA,Não tem,0710071,FAZER
691,MLB1819888659,https://produto.mercadolivre.com.br/MLB-1819888659-tampa-de-agua-reservatorio-peugeot-306-14-bar-20psi-_JM#position=5&search_layout=stack&type=item&tracking_id=bb12efa1-b7d3-46bc-8e94-6e79c53d3896,Tampa De Agua Reservatório Peugeot 306 1.4 Bar 20psi,"R$172,35",Ver os meios de pagamento,0.0,VERIFICAR PERGUNTA,Não tem,0710071,FAZER
692,MLB1799999773,https://produto.mercadolivre.com.br/MLB-1799999773-tampa-radiador-honda-cr-v-2002-2003-2004-2005-2006-2007-2008-_JM#position=11&search_layout=stack&type=item&tracking_id=bb12efa1-b7d3-46bc-8e94-6e79c53d3896,Tampa Radiador Honda Cr-v 2002 2003 2004 2005 2006 2007 2008,R$172,Ver os meios de pagamento,0.0,VERIFICAR PERGUNTA,Não tem,19045PAAA01,FAZER
693,MLB1840220467,https://produto.mercadolivre.com.br/MLB-1840220467-tampa-radiador-honda-fit-de-2003-2004-2005-2006-2007-2008-_JM#position=13&search_layout=stack&type=item&tracking_id=bb12efa1-b7d3-46bc-8e94-6e79c53d3896,Tampa Radiador Honda Fit De 2003 2004 2005 2006 2007 2008,R$172,Ver os meios de pagamento,0.0,VERIFICAR PERGUNTA,Não tem,19045PAAA01,FAZER
694,MLB1819888675,https://produto.mercadolivre.com.br/MLB-1819888675-tampa-de-agua-reservatorio-citroen-xantia-14-bar-20psi-_JM#position=15&search_layout=stack&type=item&tracking_id=bb12efa1-b7d3-46bc-8e94-6e79c53d3896,Tampa De Agua Reservatório Citroen Xantia 1.4 Bar 20psi,"R$172,35",Ver os meios de pagamento,0.0,VERIFICAR PERGUNTA,Não tem,0710071,FAZER
695,MLB1852914627,https://produto.mercadolivre.com.br/MLB-1852914627-tampa-de-agua-reservatorio-peugeot-106-14-bar-20psi-_JM#position=22&search_layout=stack&type=item&tracking_id=bb12efa1-b7d3-46bc-8e94-6e79c53d3896,Tampa De Agua Reservatório Peugeot 106 1.4 Bar 20psi,"R$172,35",Ver os meios de pagamento,0.0,VERIFICAR PERGUNTA,Não tem,0710071,FAZER
696,MLB1557461897,https://produto.mercadolivre.com.br/MLB-1557461897-tampa-reservatorio-radiador-bmw-116-20122014-_JM#position=6&search_layout=stack&type=item&tracking_id=504cfd76-9364-4706-8c42-f921cb3f08d9,Tampa Reservatório Radiador Bmw 116 2012/2014,"R$173,33",Ver os meios de pagamento,0.0,Flório,Não tem,MF27701,FAZER
697,MLB1969225508,https://produto.mercadolivre.com.br/MLB-1969225508-tampa-do-radiador-11-bar-honda-accord-1994-em-diante-_JM#position=11&search_layout=stack&type=item&tracking_id=504cfd76-9364-4706-8c42-f921cb3f08d9,"Tampa Do Radiador 1,1 Bar Honda Accord 1994 Em Diante",R$174,Ver os meios de pagamento,0.0,VERIFICAR PERGUNTA,Não tem,15881,FAZER
698,MLB2065502281,https://produto.mercadolivre.com.br/MLB-2065502281-tampa-reservatorio-radiador-chery-face-2014-2015-2016-10-11-_JM#position=18&search_layout=stack&type=item&tracking_id=504cfd76-9364-4706-8c42-f921cb3f08d9,Tampa Reservatório Radiador Chery Face 2014 2015 2016 10 11,R$174,Ver os meios de pagamento,0.0,VERIFICAR PERGUNTA,Não tem,N° ORIGINAL 19045PNC004 - REF. TC7094 / F86,FAZER
699,MLB2063178463,https://produto.mercadolivre.com.br/MLB-2063178463-tampa-radiador-11-bar-honda-accord-1994-em-diante-_JM#position=21&search_layout=stack&type=item&tracking_id=504cfd76-9364-4706-8c42-f921cb3f08d9,"Tampa Radiador 1,1 Bar Honda Accord 1994 Em Diante",R$174,Ver os meios de pagamento,0.0,VERIFICAR PERGUNTA,Não tem,15881,FAZER
700,MLB2065456176,https://produto.mercadolivre.com.br/MLB-2065456176-tampa-do-radiador-11-bar-suzuki-swift-1995-_JM#position=22&search_layout=stack&type=item&tracking_id=504cfd76-9364-4706-8c42-f921cb3f08d9,"Tampa Do Radiador 1,1 Bar Suzuki Swift 1995",R$174,Ver os meios de pagamento,0.0,VERIFICAR PERGUNTA,Não tem,15881,FAZER
