,id_anuncio,url,titulo,preco,condicao,qtd_vendida,marca,modelo,numero_peca,status
1278,MLB1987854355,https://produto.mercadolivre.com.br/MLB-1987854355-tampa-reservatorio-expansao-514306-xsara-2001-2002-2003-_JM#position=29&search_layout=stack&type=item&tracking_id=4bb812b1-8281-4919-abaa-a40a91df691b,Tampa Reservatorio Expansao 514306 Xsara 2001 2002 2003,"R$292,67",Ver os meios de pagamento,0.0,VERIFICAR NA PERGUNTA,Não tem,Não tem,OK
1279,MLB1987854367,https://produto.mercadolivre.com.br/MLB-1987854367-tampa-reservatorio-expansao-partner-2002-2003-2004-_JM#position=31&search_layout=stack&type=item&tracking_id=4bb812b1-8281-4919-abaa-a40a91df691b,Tampa Reservatorio Expansao Partner 2002 2003 2004,"R$292,67",Ver os meios de pagamento,0.0,VERIFICAR NA PERGUNTA,Não tem,Não tem,OK
1280,MLB1987854412,https://produto.mercadolivre.com.br/MLB-1987854412-tampa-reservatorio-expansao-xantia-1994-1995-1996-_JM#position=32&search_layout=stack&type=item&tracking_id=4bb812b1-8281-4919-abaa-a40a91df691b,Tampa Reservatorio Expansao Xantia 1994 1995 1996,"R$292,67",Ver os meios de pagamento,0.0,VERIFICAR NA PERGUNTA,Não tem,Não tem,OK
1281,MLB1987856083,https://produto.mercadolivre.com.br/MLB-1987856083-tampa-reservatorio-expansao-berlingo-2004-2005-2006-_JM#position=33&search_layout=stack&type=item&tracking_id=4bb812b1-8281-4919-abaa-a40a91df691b,Tampa Reservatorio Expansao Berlingo 2004 2005 2006,"R$292,67",Ver os meios de pagamento,0.0,VERIFICAR NA PERGUNTA,Não tem,Não tem,OK
1282,MLB1981686589,https://produto.mercadolivre.com.br/MLB-1981686589-caixa-do-radiador-mercede-benz-o500-com-pino-do-medio-pe-_JM#position=49&search_layout=stack&type=item&tracking_id=4bb812b1-8281-4919-abaa-a40a91df691b,Caixa Do Radiador Mercede Benz O500 Com Pino Do (medio / Pe,"R$292,22",Ver os meios de pagamento,0.0,PROCOOLER,Não tem,Não tem,FAZER
1283,MLB2045522405,https://produto.mercadolivre.com.br/MLB-2045522405-sanfona-duto-ar-serie-5-1775523-scania-_JM#position=3&search_layout=stack&type=item&tracking_id=a65c0169-2913-47b8-9a33-91d569f688da,Sanfona Duto Ar Serie 5- 1775523 Sca_nia,"R$293,70",Ver os meios de pagamento,0.0,Mbrc,Não tem,1775523,FAZER
1284,MLB2045522411,https://produto.mercadolivre.com.br/MLB-2045522411-sanfona-duto-ar-serie-5-1775523-scania-_JM#position=4&search_layout=stack&type=item&tracking_id=a65c0169-2913-47b8-9a33-91d569f688da,Sanfona Duto Ar Serie 5- 1775523 Sca_nia,"R$293,70",Ver os meios de pagamento,0.0,Mbrc,Não tem,1775523,FAZER
1285,MLB1747641939,https://produto.mercadolivre.com.br/MLB-1747641939-tampa-reservatorio-agua-radiador-peugeot-106-306-405-406-_JM#position=6&search_layout=stack&type=item&tracking_id=a65c0169-2913-47b8-9a33-91d569f688da,Tampa Reservatorio Agua Radiador Peugeot 106 306 405 406,"R$293,67",Ver os meios de pagamento,0.0,VERIFICAR PERGUNTA,Não tem,561500,FAZER
1286,MLB1747641906,https://produto.mercadolivre.com.br/MLB-1747641906-tampa-reservatorio-agua-radiador-citroen-zx-_JM#position=7&search_layout=stack&type=item&tracking_id=a65c0169-2913-47b8-9a33-91d569f688da,Tampa Reservatorio Agua Radiador Citroen Zx,"R$293,67",Ver os meios de pagamento,0.0,VERIFICAR PERGUNTA,Não tem,561500,FAZER
1287,MLB1747641912,https://produto.mercadolivre.com.br/MLB-1747641912-tampa-reservatorio-agua-radiador-peugeot-partner-_JM#position=8&search_layout=stack&type=item&tracking_id=a65c0169-2913-47b8-9a33-91d569f688da,Tampa Reservatorio Agua Radiador Peugeot Partner,"R$293,67",Ver os meios de pagamento,0.0,VERIFICAR PERGUNTA,Não tem,561500,FAZER
1288,MLB1747641907,https://produto.mercadolivre.com.br/MLB-1747641907-tampa-reservatorio-agua-radiador-citroen-xantia-_JM#position=9&search_layout=stack&type=item&tracking_id=a65c0169-2913-47b8-9a33-91d569f688da,Tampa Reservatorio Agua Radiador Citroen Xantia,"R$293,67",Ver os meios de pagamento,0.0,VERIFICAR PERGUNTA,Não tem,561500,FAZER
1289,MLB1747641911,https://produto.mercadolivre.com.br/MLB-1747641911-tampa-reservatorio-agua-radiador-citroen-berlingo-_JM#position=10&search_layout=stack&type=item&tracking_id=a65c0169-2913-47b8-9a33-91d569f688da,Tampa Reservatorio Agua Radiador Citroen Berlingo,"R$293,67",Ver os meios de pagamento,0.0,VERIFICAR PERGUNTA,Não tem,561500,FAZER
1290,MLB1747641926,https://produto.mercadolivre.com.br/MLB-1747641926-tampa-reservatorio-agua-radiador-citroen-xsara-_JM#position=11&search_layout=stack&type=item&tracking_id=a65c0169-2913-47b8-9a33-91d569f688da,Tampa Reservatorio Agua Radiador Citroen Xsara,"R$293,67",Ver os meios de pagamento,0.0,VERIFICAR PERGUNTA,Não tem,561500,FAZER
1291,MLB1961339515,https://produto.mercadolivre.com.br/MLB-1961339515-tampa-reservatorio-partida-frio-kombi-14-_JM#position=12&search_layout=stack&type=item&tracking_id=a65c0169-2913-47b8-9a33-91d569f688da,Tampa Reservatorio Partida Frio Kombi 1.4,"R$293,51",Ver os meios de pagamento,0.0,Corcerama,Não tem,Não tem,FAZER
1292,MLB1962937566,https://produto.mercadolivre.com.br/MLB-1962937566-kit-mangueira-filtro-ar-e-tampa-res-agua-radiador-citroen-c3-_JM#position=31&search_layout=stack&type=item&tracking_id=a65c0169-2913-47b8-9a33-91d569f688da,Kit Mangueira Filtro Ar E Tampa Res Água Radiador Citroen C3,"R$293,53",Ver os meios de pagamento,0.0,Corcerama,Não tem,Não tem,FAZER
1293,MLB1969218534,https://produto.mercadolivre.com.br/MLB-1969218534-tampa-reservatorio-de-agua-radiador-hyundai-hr-2005-em-diant-_JM#position=32&search_layout=stack&type=item&tracking_id=a65c0169-2913-47b8-9a33-91d569f688da,Tampa Reservatório De Água Radiador Hyundai Hr 2005 Em Diant,"R$293,53",Ver os meios de pagamento,0.0,Hyundai,Não tem,Não tem,FAZER
1294,MLB1539365287,https://produto.mercadolivre.com.br/MLB-1539365287-caixa-do-radiador-evoque-superior-tampa-11-12-13-14-15-17-_JM#position=2&search_layout=stack&type=item&tracking_id=1f93e5a5-9b61-42a2-9143-abb70df12fa5,Caixa Do Radiador Evoque Superior (tampa) 11-12-13-14-15-17,R$295,Ver os meios de pagamento,0.0,JOTTELLIS,Não tem,EVOQUE SUPERIOR,FAZER
1295,MLB1507211418,https://produto.mercadolivre.com.br/MLB-1507211418-caixa-superior-do-radiador-chery-face-10-11-12-13-14-15-16-_JM#position=3&search_layout=stack&type=item&tracking_id=1f93e5a5-9b61-42a2-9143-abb70df12fa5,Caixa Superior Do Radiador Chery Face 10-11-12-13-14-15-16,"R$294,85",Ver os meios de pagamento,0.0,jottellis,Não tem,7907,FAZER
1296,MLB1514376740,https://produto.mercadolivre.com.br/MLB-1514376740-caixa-do-radiador-chery-celer-15-16-v-13-14-15-16-17-18-19-_JM#position=4&search_layout=stack&type=item&tracking_id=1f93e5a5-9b61-42a2-9143-abb70df12fa5,Caixa Do Radiador Chery Celer 1.5 16 V. 13 14 15 16 17 18 19,R$295,Ver os meios de pagamento,0.0,Chery,Não tem,7914,FAZER
1297,MLB1977588803,https://produto.mercadolivre.com.br/MLB-1977588803-tampa-radiador-valvula-termostatica-chery-s18-2014-2015-_JM#position=13&search_layout=stack&type=item&tracking_id=1f93e5a5-9b61-42a2-9143-abb70df12fa5,Tampa Radiador + Valvula Termostatica Chery S18 2014 2015,"R$294,17",Ver os meios de pagamento,0.0,MK,Não tem,Não tem,FAZER
1298,MLB1978887091,https://produto.mercadolivre.com.br/MLB-1978887091-tampa-radiador-valvula-termostatica-chery-s18-2014-2015-_JM#position=14&search_layout=stack&type=item&tracking_id=1f93e5a5-9b61-42a2-9143-abb70df12fa5,Tampa Radiador + Valvula Termostatica Chery S18 2014 2015,"R$294,17",Ver os meios de pagamento,0.0,MK,Não tem,Não tem,FAZER
1299,MLB1969456967,https://produto.mercadolivre.com.br/MLB-1969456967-tampa-radiador-valvula-termostatica-chery-s18-2014-2015-_JM#position=16&search_layout=stack&type=item&tracking_id=1f93e5a5-9b61-42a2-9143-abb70df12fa5,Tampa Radiador + Valvula Termostatica Chery S18 2014 2015,"R$294,17",Ver os meios de pagamento,0.0,MK,Não tem,Não tem,FAZER
1300,MLB1987839367,https://produto.mercadolivre.com.br/MLB-1987839367-tampa-reservatorio-expansao-peugeot-306-2000-2001-_JM#position=43&search_layout=stack&type=item&tracking_id=1f93e5a5-9b61-42a2-9143-abb70df12fa5,Tampa Reservatorio Expansao Peugeot-306 2000 2001,"R$294,67",Ver os meios de pagamento,0.0,VERIFICAR NA PERGUNTA,Não tem,Não tem,FAZER
1301,MLB1987850758,https://produto.mercadolivre.com.br/MLB-1987850758-tampa-reservatorio-expansao-partner-2011-2012-2013-_JM#position=45&search_layout=stack&type=item&tracking_id=1f93e5a5-9b61-42a2-9143-abb70df12fa5,Tampa Reservatorio Expansao Partner 2011 2012 2013,"R$294,67",Ver os meios de pagamento,0.0,VERIFICAR NA PERGUNTA,Não tem,Não tem,FAZER
1302,MLB1987850759,https://produto.mercadolivre.com.br/MLB-1987850759-tampa-reservatorio-expansao-partner-2005-2006-2007-_JM#position=46&search_layout=stack&type=item&tracking_id=1f93e5a5-9b61-42a2-9143-abb70df12fa5,Tampa Reservatorio Expansao Partner 2005 2006 2007,"R$294,67",Ver os meios de pagamento,0.0,VERIFICAR NA PERGUNTA,Não tem,Não tem,FAZER
1303,MLB1987854387,https://produto.mercadolivre.com.br/MLB-1987854387-tampa-reservatorio-expansao-partner-1999-2000-2001-_JM#position=48&search_layout=stack&type=item&tracking_id=1f93e5a5-9b61-42a2-9143-abb70df12fa5,Tampa Reservatorio Expansao Partner 1999 2000 2001,"R$294,67",Ver os meios de pagamento,0.0,VERIFICAR NA PERGUNTA,Não tem,Não tem,FAZER
1304,MLB1987854393,https://produto.mercadolivre.com.br/MLB-1987854393-tampa-reservatorio-expansao-xantia-1994-1995-1996-_JM#position=49&search_layout=stack&type=item&tracking_id=1f93e5a5-9b61-42a2-9143-abb70df12fa5,Tampa Reservatorio Expansao Xantia 1994 1995 1996,"R$294,67",Ver os meios de pagamento,0.0,VERIFICAR NA PERGUNTA,Não tem,Não tem,FAZER
1305,MLB1987856112,https://produto.mercadolivre.com.br/MLB-1987856112-tampa-reservatorio-expansao-partner-2002-2003-2004-_JM#position=41&search_layout=stack&type=item&tracking_id=2f7d6011-ae93-4500-93f6-4034208aaabb,Tampa Reservatorio Expansao Partner 2002 2003 2004,"R$294,67",Ver os meios de pagamento,0.0,VERIFICAR NA PERGUNTA,Não tem,Não tem,FAZER
1306,MLB1200186058,https://produto.mercadolivre.com.br/MLB-1200186058-caixa-do-radiador-silverado-lado-motorista-_JM#position=3&search_layout=stack&type=item&tracking_id=575fa6f4-d55e-40d8-9cee-435f46bd0474,Caixa Do Radiador Silverado Lado Motorista,"R$295,50",Ver os meios de pagamento,0.0,GPS,Não tem,7718...22,FAZER
1307,MLB1324144281,https://produto.mercadolivre.com.br/MLB-1324144281-caixa-radiador-jac-3-2010-2011-2012-2013-2014-2015-2016-_JM#position=6&search_layout=stack&type=item&tracking_id=575fa6f4-d55e-40d8-9cee-435f46bd0474,Caixa Radiador Jac 3 2010-2011-2012-2013-2014-2015-2016,"R$295,99",Ver os meios de pagamento,0.0,JOTTELLIS,Não tem,JOT252,FAZER
1308,MLB1936894434,https://produto.mercadolivre.com.br/MLB-1936894434-par-suporte-superior-de-fixar-o-radiador-ka-fiesta-ecosport-_JM#position=26&search_layout=stack&type=item&tracking_id=575fa6f4-d55e-40d8-9cee-435f46bd0474,Par Suporte Superior De Fixar O Radiador Ka Fiesta Ecosport,"R$295,30",Ver os meios de pagamento,0.0,Ford,Não tem,Não tem,FAZER
1309,MLB1860167280,https://produto.mercadolivre.com.br/MLB-1860167280-tampa-radiador-flange-asx-lancer-outlander-20-24-30-v6-_JM#position=29&search_layout=stack&type=item&tracking_id=575fa6f4-d55e-40d8-9cee-435f46bd0474,Tampa Radiador Flange Asx Lancer Outlander 2.0 2.4 3.0 V6,"R$295,23",Ver os meios de pagamento,0.0,HD Imports,Não tem,1350A015,FAZER
1310,MLB2067186731,https://produto.mercadolivre.com.br/MLB-2067186731-tampa-radiador-flange-asx-lancer-outlander-20-24-30-v6-_JM#position=30&search_layout=stack&type=item&tracking_id=575fa6f4-d55e-40d8-9cee-435f46bd0474,Tampa Radiador Flange Asx Lancer Outlander 2.0 2.4 3.0 V6,"R$295,23",Ver os meios de pagamento,0.0,HD Imports,Não tem,1350A015,FAZER
1311,MLB2070684293,https://produto.mercadolivre.com.br/MLB-2070684293-caixa-radiador-chery-face-superior-659-x-325-c2-suspiro-_JM#position=32&search_layout=stack&type=item&tracking_id=575fa6f4-d55e-40d8-9cee-435f46bd0474,Caixa Radiador Chery Face Superior 659 X 325 C/2 Suspiro,"R$295,90",Ver os meios de pagamento,0.0,RADIADORES BICKEL generico,Não tem,BICKEL CHE-2903 ZULEKAR,FAZER
1312,MLB2045567778,https://produto.mercadolivre.com.br/MLB-2045567778-sanfona-duto-ar-serie-5-1775523-scania-_JM#position=11&search_layout=stack&type=item&tracking_id=c3577835-7014-48ed-8eb1-81fd709d3be5,Sanfona Duto Ar Serie 5- 1775523 Sca_nia,R$297,Ver os meios de pagamento,0.0,Mbrc,Não tem,1775523,FAZER
1313,MLB1168104574,https://produto.mercadolivre.com.br/MLB-1168104574-caixa-radiador-retro-case-580-l-580-m-superior-525-x-124-_JM#position=3&search_layout=stack&type=item&tracking_id=edea4116-413d-4855-b3a5-c19ba0a2c22b,Caixa Radiador Retro Case 580 L 580 M - Superior - 525 X 124,"R$297,80",Ver os meios de pagamento,0.0,RADIADORES BICKEL generico,Não tem,BICKEL 1308 - SS11736 / PE 5042 ZEL,FAZER
1314,MLB1961346782,https://produto.mercadolivre.com.br/MLB-1961346782-tampa-radiador-reservatorio-expanso-bmw-x3-2003-2004-2005-_JM#position=15&search_layout=stack&type=item&tracking_id=edea4116-413d-4855-b3a5-c19ba0a2c22b,Tampa Radiador Reservatório Expansão Bmw X3 2003 2004 2005,"R$297,52",Ver os meios de pagamento,0.0,Japanparts,Não tem,27703,FAZER
1315,MLB2045535423,https://produto.mercadolivre.com.br/MLB-2045535423-sanfona-duto-ar-serie-5-1775523-scania-_JM#position=25&search_layout=stack&type=item&tracking_id=edea4116-413d-4855-b3a5-c19ba0a2c22b,Sanfona Duto Ar Serie 5- 1775523 Sca_nia,"R$297,62",Ver os meios de pagamento,0.0,Mbrc,Não tem,1775523,FAZER
1316,MLB1940029753,https://produto.mercadolivre.com.br/MLB-1940029753-tampa-radiador-honda-civic-92-93-94-95-96-97-98-99-00-01-02-_JM#position=46&search_layout=stack&type=item&tracking_id=edea4116-413d-4855-b3a5-c19ba0a2c22b,Tampa Radiador Honda Civic 92 93 94 95 96 97 98 99 00 01 02,"R$297,52",Ver os meios de pagamento,0.0,Não tem,Não tem,Não tem,FAZER
1317,MLB1961356150,https://produto.mercadolivre.com.br/MLB-1961356150-tampa-radiador-honda-civic-2003-2004-2005-2006-2007-2008-09-_JM#position=47&search_layout=stack&type=item&tracking_id=edea4116-413d-4855-b3a5-c19ba0a2c22b,Tampa Radiador Honda Civic 2003 2004 2005 2006 2007 2008 09,"R$297,52",Ver os meios de pagamento,0.0,Não tem,Não tem,Não tem,FAZER
1318,MLB1929906578,https://produto.mercadolivre.com.br/MLB-1929906578-caixa-radiador-retro-case-580m580l590-serie-2-superior-_JM#position=2&search_layout=stack&type=item&tracking_id=dc0db97f-d737-4914-b1de-72547915e50c,Caixa Radiador Retro Case 580m/580l/590 Serie 2 Superior,"R$289,50",Ver os meios de pagamento,0.0,jottellis,Não tem,11736,FAZER
1319,MLB1789868642,https://produto.mercadolivre.com.br/MLB-1789868642-caixa-radiador-jeep-compass-diesel-ld-carona-todos-_JM#position=24&search_layout=stack&type=item&tracking_id=dc0db97f-d737-4914-b1de-72547915e50c,Caixa Radiador Jeep Compass Diesel Ld Carona Todos,R$299,Ver os meios de pagamento,0.0,JOTTELLIS,Não tem,JOT152,FAZER
1320,MLB1911333742,https://produto.mercadolivre.com.br/MLB-1911333742-caixa-radiador-kia-bongo-k2500-2013-2016-sup-62-x-588-_JM#position=33&search_layout=stack&type=item&tracking_id=dc0db97f-d737-4914-b1de-72547915e50c,Caixa Radiador Kia Bongo K2500 2013 / 2016 Sup. 62 X 588,"R$298,90",Ver os meios de pagamento,0.0,RADIADORES BICKEL generico,Não tem,BICKEL KI 941 ZELUK,FAZER
1321,MLB1086129876,https://produto.mercadolivre.com.br/MLB-1086129876-radiador-gol-parati-saveiro-1997-2008-10-816v-g234-sar-_JM#position=34&search_layout=stack&type=item&tracking_id=dc0db97f-d737-4914-b1de-72547915e50c,Radiador Gol Parati Saveiro 1997 2008 1.0 8/16v G2/3/4 S/ar,"R$298,90",Ver os meios de pagamento,0.0,RADIADORES BICKEL generico,Não tem,BICKEL 162,FAZER
1322,MLB1942211556,https://produto.mercadolivre.com.br/MLB-1942211556-caixa-superior-radiador-subaru-impreza-2008-2009-2010-2011-_JM#position=14&search_layout=stack&type=item&tracking_id=6e70c219-1a1e-4ef5-9c01-a8f6a6791820,Caixa Superior Radiador Subaru Impreza 2008 2009 2010 2011,"R$299,95",Ver os meios de pagamento,0.0,jottellis,Não tem,JOT7756,FAZER
1323,MLB1552493644,https://produto.mercadolivre.com.br/MLB-1552493644-caixa-radiador-kia-sorento-0609-gas-38-v6-sup-646x47-_JM#position=16&search_layout=stack&type=item&tracking_id=6e70c219-1a1e-4ef5-9c01-a8f6a6791820,"Caixa Radiador Kia Sorento 06/09 Gas 3.8 V6 Sup - 64,6x4,7","R$299,90",Ver os meios de pagamento,0.0,RADIADORES BICKEL generico,Não tem,BICKEL KI 936 ZELUK,FAZER
1324,MLB814823171,https://produto.mercadolivre.com.br/MLB-814823171-caixa-radiador-fusion-automatico-lado-suspiro-_JM#position=26&search_layout=stack&type=item&tracking_id=6e70c219-1a1e-4ef5-9c01-a8f6a6791820,Caixa Radiador Fusion Automatico - Lado Suspiro,"R$299,90",Ver os meios de pagamento,0.0,RADIADORES BICKEL generico,Não tem,BICKEL FO 195 ZEL,FAZER
1325,MLB2028181858,https://produto.mercadolivre.com.br/MLB-2028181858-caixa-reservatorio-radiador-mercedes-classe-a-160-16-_JM#position=39&search_layout=stack&type=item&tracking_id=6e70c219-1a1e-4ef5-9c01-a8f6a6791820,Caixa ( Reservatório ) Radiador Mercedes Classe A 160 1.6,"R$299,50",Ver os meios de pagamento,0.0,JOTTELLIS,Não tem,7849,FAZER
1326,MLB1951793045,https://produto.mercadolivre.com.br/MLB-1951793045-caixa-superior-radiador-volvo-fmx-748-x69-mm-base-_JM#position=41&search_layout=stack&type=item&tracking_id=6e70c219-1a1e-4ef5-9c01-a8f6a6791820,Caixa Superior Radiador Volvo Fmx - (748 X69 M.m - Base),"R$299,85",Ver os meios de pagamento,0.0,GPS,Não tem,1724,FAZER
1327,MLB1597803991,https://produto.mercadolivre.com.br/MLB-1597803991-caixa-radiador-honda-accord-08-12-inferior-48-x-794-ho-528-_JM#position=43&search_layout=stack&type=item&tracking_id=6e70c219-1a1e-4ef5-9c01-a8f6a6791820,Caixa Radiador Honda Accord 08-12 Inferior 48 X 794 / Ho-528,"R$299,90",Ver os meios de pagamento,0.0,ZELUKAR,Não tem,HO528,FAZER
1328,MLB1597827362,https://produto.mercadolivre.com.br/MLB-1597827362-caixa-radiador-honda-accord-30-inferior-04-05-mt-48-x-736-_JM#position=29&search_layout=stack&type=item&tracking_id=c0135312-857d-4518-b4ca-4978690eb5d8,Caixa Radiador Honda Accord 3.0 Inferior 04-05 Mt 48 X 736,"R$299,90",Ver os meios de pagamento,0.0,ZELUKAR,Não tem,HO530,FAZER
1329,MLB2028214402,https://produto.mercadolivre.com.br/MLB-2028214402-caixa-radiador-mercedes-classe-a-160-16-_JM#position=31&search_layout=stack&type=item&tracking_id=c0135312-857d-4518-b4ca-4978690eb5d8,Caixa Radiador Mercedes Classe A 160 1.6,"R$299,50",Ver os meios de pagamento,0.0,JOTTELLIS,Não tem,7848,FAZER
1330,MLB1458757512,https://produto.mercadolivre.com.br/MLB-1458757512-caixa-radiador-nissan-empilhadeira-inferior-_JM#position=37&search_layout=stack&type=item&tracking_id=c0135312-857d-4518-b4ca-4978690eb5d8,Caixa Radiador Nissan Empilhadeira Inferior,"R$299,90",Ver os meios de pagamento,0.0,Nissan,Não tem,NI1335,FAZER
1331,MLB1881054713,https://produto.mercadolivre.com.br/MLB-1881054713-tampa-reservatorio-expansao-berlingo-2004-2005-2006-_JM#position=49&search_layout=stack&type=item&tracking_id=c0135312-857d-4518-b4ca-4978690eb5d8,Tampa Reservatorio Expansao Berlingo 2004 2005 2006,"R$299,76",Ver os meios de pagamento,0.0,VERIFICAR PERGUNTA,"2006,2005,2004,1998...,2003,BERLINGOANOS:2007,2002,2001,2000,1999",LC514306,FAZER
1332,MLB1239812190,https://produto.mercadolivre.com.br/MLB-1239812190-tampa-radiador-besta-22-27-9297-gs-27-gs-30-9805-_JM#position=14&search_layout=stack&type=item&tracking_id=2b4c90bc-c074-4be3-b905-f1a40e7d7b48,Tampa Radiador Besta 2.2/ 2.7 (92/97)/ Gs 2.7/ Gs 3.0 (98/05,"R$29,78",Ver os meios de pagamento,0.0,TEMPEÇA,Não tem,17490,FAZER
1333,MLB1250906689,https://produto.mercadolivre.com.br/MLB-1250906689-tampa-radiador-11-bar-kia-bongo-apos-06-_JM#position=45&search_layout=stack&type=item&tracking_id=2b4c90bc-c074-4be3-b905-f1a40e7d7b48,Tampa Radiador 1.1 Bar Kia Bongo Após 06,"R$29,98",Ver os meios de pagamento,0.0,Universal,Não tem,E9SZ8100A,FAZER
1334,MLB1619719232,https://produto.mercadolivre.com.br/MLB-1619719232-tampa-reservatorio-agua-c3-c4-pallas-peugeot-206-207-tc-9300-_JM#position=18&search_layout=stack&type=item&tracking_id=89c5a64d-beed-47ed-b275-33ac7ccb3faf,Tampa Reservatório Água C3 C4 Pallas Peugeot 206 207 Tc-9300,"R$29,90",Ver os meios de pagamento,0.0,Tan Click,Não tem,TC-9300,FAZER
1335,MLB1378807958,https://produto.mercadolivre.com.br/MLB-1378807958-tampa-radiador-20-bar-mitsubishi-l200-outdoor-sport-hpe-25-_JM#position=41&search_layout=stack&type=item&tracking_id=c7acb475-8d6f-43c5-b733-976ac526d7d0,,,,,,,,FAZER
1336,MLB1777942685,https://produto.mercadolivre.com.br/MLB-1777942685-caixa-superior-do-radiador-vera-cruz-2007-right-_JM#position=3&search_layout=stack&type=item&tracking_id=d83172ba-175f-44cf-a961-bbc05d57106b,Caixa Superior Do Radiador Vera Cruz 2007 Right,R$335,Ver os meios de pagamento,0.0,jottellis,Não tem,7922,FAZER
1337,MLB1713704828,https://produto.mercadolivre.com.br/MLB-1713704828-tampa-do-radiador-e36e46-_JM#position=5&search_layout=stack&type=item&tracking_id=d83172ba-175f-44cf-a961-bbc05d57106b,Tampa Do Radiador E36|e46,"R$301,42",Ver os meios de pagamento,0.0,BMW,Não tem,Não tem,FAZER
