,id_anuncio,url,titulo,preco,condicao,qtd_vendida,marca,modelo,numero_peca,status
1595,MLB1398174853,https://produto.mercadolivre.com.br/MLB-1398174853-tampa-radiador-fit-2006-2007-2008-2009-_JM#position=48&search_layout=stack&type=item&tracking_id=999442b0-3e82-41dd-804e-875f8e68fb31,,,,,,,,OK
1596,MLB1387539117,https://produto.mercadolivre.com.br/MLB-1387539117-helice-motor25-9-pas-ford-cargo-4030-9197-_JM#position=1&search_layout=stack&type=item&tracking_id=c537c093-f1d1-4890-b3fc-4a7eb0ce3279,,,,,,,,OK
1597,MLB1268949983,https://produto.mercadolivre.com.br/MLB-1268949983-radiador-gol-g5-voyage-0611-polo-0911-fox-sem-ar-43x-41-_JM#position=8&search_layout=stack&type=item&tracking_id=c537c093-f1d1-4890-b3fc-4a7eb0ce3279,Radiador Gol G5 Voyage 06/11 Polo 09/11 Fox Sem Ar 43x 41,"R$420,90",Ver os meios de pagamento,0.0,RADIADORES BICKEL generico,Não tem,BICKEL 1289,OK
1598,MLB1115195477,https://produto.mercadolivre.com.br/MLB-1115195477-radiador-gol-g5-g6-voyage-fox-09-polo-06-car-_JM#position=12&search_layout=stack&type=item&tracking_id=c537c093-f1d1-4890-b3fc-4a7eb0ce3279,,,,,,,,OK
1599,MLB1877772545,https://produto.mercadolivre.com.br/MLB-1877772545-reservatorio-agua-do-radiador-tampa-citroen-c3-2003-_JM#position=1&search_layout=stack&type=item&tracking_id=3761b315-54d8-4cc9-92ba-bcac0ba1d416,,,,,,,,OK
1600,MLB1755940057,https://produto.mercadolivre.com.br/MLB-1755940057-defletor-esquerdo-do-radiador-celta-2010-2011-2012-93343675-_JM#position=4&search_layout=stack&type=item&tracking_id=a77fc64a-7dcd-485e-82e2-ed182f15f5e8,Defletor Esquerdo Do Radiador Celta 2010 2011 2012 93343675,"R$428,44",Ver os meios de pagamento,0.0,Peças Genuínas GM,Não tem,93343675,OK
1601,MLB1755933432,https://produto.mercadolivre.com.br/MLB-1755933432-defletor-esquerdo-do-radiador-prisma-2011-2012-93343675-_JM#position=5&search_layout=stack&type=item&tracking_id=a77fc64a-7dcd-485e-82e2-ed182f15f5e8,Defletor Esquerdo Do Radiador Prisma 2011 2012 93343675,"R$428,44",Ver os meios de pagamento,0.0,Peças Genuínas GM,Não tem,93343675,OK
1602,MLB1755933424,https://produto.mercadolivre.com.br/MLB-1755933424-defletor-esquerdo-do-radiador-prisma-2008-2009-2010-_JM#position=6&search_layout=stack&type=item&tracking_id=a77fc64a-7dcd-485e-82e2-ed182f15f5e8,Defletor Esquerdo Do Radiador Prisma 2008 2009 2010,"R$428,44",Ver os meios de pagamento,0.0,Peças Genuínas GM,Não tem,93343675,OK
1603,MLB1755937110,https://produto.mercadolivre.com.br/MLB-1755937110-defletor-esquerdo-do-radiador-celta-2013-2014-2015-93343675-_JM#position=7&search_layout=stack&type=item&tracking_id=a77fc64a-7dcd-485e-82e2-ed182f15f5e8,Defletor Esquerdo Do Radiador Celta 2013 2014 2015 93343675,"R$428,44",Ver os meios de pagamento,0.0,Peças Genuínas GM,Não tem,93343675,OK
1604,MLB1755937119,https://produto.mercadolivre.com.br/MLB-1755937119-defletor-esquerdo-do-radiador-celta-2016-pecas-genuinas-gm-_JM#position=8&search_layout=stack&type=item&tracking_id=a77fc64a-7dcd-485e-82e2-ed182f15f5e8,Defletor Esquerdo Do Radiador Celta 2016 Pecas Genuinas Gm,"R$428,44",Ver os meios de pagamento,0.0,Peças Genuínas GM,Não tem,93343675,FAZER
1605,MLB1755940054,https://produto.mercadolivre.com.br/MLB-1755940054-defletor-esquerdo-do-radiador-celta-2007-2008-2009-93343675-_JM#position=9&search_layout=stack&type=item&tracking_id=a77fc64a-7dcd-485e-82e2-ed182f15f5e8,Defletor Esquerdo Do Radiador Celta 2007 2008 2009 93343675,"R$428,44",Ver os meios de pagamento,0.0,Peças Genuínas GM,Não tem,93343675,FAZER
1606,MLB1921450428,https://produto.mercadolivre.com.br/MLB-1921450428-tampa-do-radiador-hyundai-hb20-16-e-10-hatch-ou-sedan-_JM#position=25&search_layout=stack&type=item&tracking_id=a77fc64a-7dcd-485e-82e2-ed182f15f5e8,Tampa Do Radiador Hyundai Hb20 1.6 E 1.0 Hatch Ou Sedan,"R$428,96",Ver os meios de pagamento,0.0,Não tem,Não tem,Não tem,FAZER
1607,MLB1921434016,https://produto.mercadolivre.com.br/MLB-1921434016-tampa-radiador-honda-accord-1990-1991-1992-1993-_JM#position=26&search_layout=stack&type=item&tracking_id=a77fc64a-7dcd-485e-82e2-ed182f15f5e8,Tampa Radiador Honda Accord 1990 1991 1992 1993,"R$428,96",Ver os meios de pagamento,0.0,Não tem,Não tem,Não tem,FAZER
1608,MLB1926477046,https://produto.mercadolivre.com.br/MLB-1926477046-tampa-radiador-honda-accord-1990-1991-1992-1993-_JM#position=27&search_layout=stack&type=item&tracking_id=a77fc64a-7dcd-485e-82e2-ed182f15f5e8,Engrenagem Grande Ré Besta 2.2 (...\97) 27 Dentes,"R$451,70",Ver os meios de pagamento,0.0,Não tem,Não tem,K01EC437,FAZER
1609,MLB1926514669,https://produto.mercadolivre.com.br/MLB-1926514669-tampa-do-radiador-hyundai-hb20-16-e-10-hatch-ou-sedan-_JM#position=28&search_layout=stack&type=item&tracking_id=a77fc64a-7dcd-485e-82e2-ed182f15f5e8,Cabo Embreagem Xsara 2.0 (98\...)\ Xsara Picasso 2.0 (01\..),"R$431,38",Ver os meios de pagamento,0.0,VERIFICAR PERGUNTA,Não tem,C58CC227,FAZER
1610,MLB1894498704,https://produto.mercadolivre.com.br/MLB-1894498704-flange-carcaca-valvula-termostatica-sandero-16-8v-k7m-_JM#position=3&search_layout=stack&type=item&tracking_id=33c66fce-3bfe-445d-bf6e-89288397b3f6,Flange Carcaça Válvula Termostática Sandero 1.6 8v K7m,"R$429,99",Ver os meios de pagamento,0.0,RIBPEÇAS DISTRIBUIDORA,Não tem,8200493154,FAZER
1611,MLB1692123573,https://produto.mercadolivre.com.br/MLB-1692123573-caixa-radiador-bmw-reservatorio-62-x-456-_JM#position=4&search_layout=stack&type=item&tracking_id=33c66fce-3bfe-445d-bf6e-89288397b3f6,Caixa Radiador Bmw Reservatorio 62 X 456,"R$429,90",Ver os meios de pagamento,0.0,ZELUKAR,Não tem,BM1519,FAZER
1612,MLB1967143118,https://produto.mercadolivre.com.br/MLB-1967143118-tampa-radiador-kia-soul-16-2011-2012-2013-2014-2015-2016-_JM#position=10&search_layout=stack&type=item&tracking_id=7236066f-0af4-4b64-a327-54c940ee5bcf,Tampa Radiador Kia Soul 1.6 2011 2012 2013 2014 2015 2016,"R$42,99",Ver os meios de pagamento,0.0,Florio,Não tem,26084,FAZER
1613,MLB1667721674,https://produto.mercadolivre.com.br/MLB-1667721674-tampa-do-radiador-baixa-11-libras-honda-fit-20-2004-a-2008-_JM#position=20&search_layout=stack&type=item&tracking_id=7236066f-0af4-4b64-a327-54c940ee5bcf,Tampa Do Radiador Baixa 1.1 Libras Honda Fit 2.0 2004 A 2008,"R$42,90",Ver os meios de pagamento,0.0,Greenparts,Não tem,1306F4 1611823480 1637834980 164015B630 1640175440 164017A470 71742152 LFB715205 19045P32P01,FAZER
1614,MLB1670625507,https://produto.mercadolivre.com.br/MLB-1670625507-tampa-do-radiador-baixa-11-libras-honda-civic-20-1992-2000-_JM#position=22&search_layout=stack&type=item&tracking_id=7236066f-0af4-4b64-a327-54c940ee5bcf,Tampa Do Radiador Baixa 1.1 Libras Honda Civic 2.0 1992-2000,"R$42,90",Ver os meios de pagamento,0.0,Greenparts,Não tem,1306F4 1611823480 1637834980 164015B630 1640175440 164017A470 71742152 LFB715205 19045P32P01,FAZER
1615,MLB1670531940,https://produto.mercadolivre.com.br/MLB-1670531940-tampa-do-radiador-baixa-11-libras-honda-civic-20-1992-2000-_JM#position=35&search_layout=stack&type=item&tracking_id=7236066f-0af4-4b64-a327-54c940ee5bcf,Tampa Do Radiador Baixa 1.1 Libras Honda Civic 2.0 1992-2000,"R$42,90",Ver os meios de pagamento,0.0,Greenparts,Não tem,1306F4 1611823480 1637834980 164015B630 1640175440 164017A470 71742152 LFB715205 19045P32P01,FAZER
1616,MLB1667720475,https://produto.mercadolivre.com.br/MLB-1667720475-tampa-do-radiador-baixa-11-libras-honda-cr-v-20-2000-2002-_JM#position=36&search_layout=stack&type=item&tracking_id=7236066f-0af4-4b64-a327-54c940ee5bcf,Tampa Do Radiador Baixa 1.1 Libras Honda Cr-v 2.0 2000-2002,"R$42,90",Ver os meios de pagamento,0.0,Greenparts,Não tem,1306F4 1611823480 1637834980 164015B630 1640175440 164017A470 71742152 LFB715205 19045P32P01,FAZER
1617,MLB1670625531,https://produto.mercadolivre.com.br/MLB-1670625531-tampa-do-radiador-baixa-11-libras-toyota-hilux-20-05-2015-_JM#position=38&search_layout=stack&type=item&tracking_id=7236066f-0af4-4b64-a327-54c940ee5bcf,Tampa Do Radiador Baixa 1.1 Libras Toyota Hilux 2.0 05-2015,"R$42,90",Ver os meios de pagamento,0.0,Greenparts,Não tem,1306F4 1611823480 1637834980 164015B630 1640175440 164017A470 71742152 LFB715205 19045P32P01,FAZER
1618,MLB1670628884,https://produto.mercadolivre.com.br/MLB-1670628884-tampa-do-radiador-baixa-11-libras-honda-civic-20-2001-2005-_JM#position=42&search_layout=stack&type=item&tracking_id=7236066f-0af4-4b64-a327-54c940ee5bcf,Tampa Do Radiador Baixa 1.1 Libras Honda Civic 2.0 2001-2005,"R$42,90",Ver os meios de pagamento,0.0,Greenparts,Não tem,1306F4 1611823480 1637834980 164015B630 1640175440 164017A470 71742152 LFB715205 19045P32P01,FAZER
1619,MLB1667720473,https://produto.mercadolivre.com.br/MLB-1667720473-tampa-do-radiador-baixa-11-libras-honda-accord-20-94-1998-_JM#position=43&search_layout=stack&type=item&tracking_id=7236066f-0af4-4b64-a327-54c940ee5bcf,Tampa Do Radiador Baixa 1.1 Libras Honda Accord 2.0 94-1998,"R$42,90",Ver os meios de pagamento,0.0,Greenparts,Não tem,1306F4 1611823480 1637834980 164015B630 1640175440 164017A470 71742152 LFB715205 19045P32P01,FAZER
1620,MLB1670532016,https://produto.mercadolivre.com.br/MLB-1670532016-tampa-do-radiador-baixa-11-libras-honda-civic-20-2001-2005-_JM#position=50&search_layout=stack&type=item&tracking_id=7236066f-0af4-4b64-a327-54c940ee5bcf,Tampa Do Radiador Baixa 1.1 Libras Honda Civic 2.0 2001-2005,"R$42,90",Ver os meios de pagamento,0.0,Greenparts,Não tem,1306F4 1611823480 1637834980 164015B630 1640175440 164017A470 71742152 LFB715205 19045P32P01,FAZER
1621,MLB1669159306,https://produto.mercadolivre.com.br/MLB-1669159306-tampa-do-radiador-baixa-11-libras-honda-fit-20-2004-a-2008-_JM#position=30&search_layout=stack&type=item&tracking_id=0d3edadd-af5a-4f85-8ee1-e4ee2ad580d8,Tampa Do Radiador Baixa 1.1 Libras Honda Fit 2.0 2004 A 2008,"R$42,90",Ver os meios de pagamento,0.0,Greenparts,Não tem,1306F4 1611823480 1637834980 164015B630 1640175440 164017A470 71742152 LFB715205 19045P32P01,FAZER
1622,MLB831026186,https://produto.mercadolivre.com.br/MLB-831026186-radiador-gol-parati-saveiro-1997-2008-com-ar-10-816v-mi-_JM#position=3&search_layout=stack&type=item&tracking_id=8db6ff0e-a819-46e5-a007-5c820def072d,Radiador Gol Parati Saveiro 1997 2008 Com Ar 1.0 8/16v Mi,"R$430,90",Ver os meios de pagamento,0.0,RADIADORES BICKEL generico,ORIGINAL,BICKEL 201,FAZER
1623,MLB1921614040,https://produto.mercadolivre.com.br/MLB-1921614040-tampa-reservatorio-agua-volvo-850-1993-94-95-96-1997-9445462-_JM#position=5&search_layout=stack&type=item&tracking_id=392266eb-6fe7-41d6-8115-0af32d96068e,Tampa Reservatório Água Volvo 850 1993 94 95 96 1997 9445462,"R$431,10",Ver os meios de pagamento,0.0,Volvo,Não tem,Não tem,FAZER
1624,MLB1913671160,https://produto.mercadolivre.com.br/MLB-1913671160-tampa-oleo-motor-w201-w124-w202-w203-w210-w211-s-w140-_JM#position=8&search_layout=stack&type=item&tracking_id=392266eb-6fe7-41d6-8115-0af32d96068e,Tampa-óleo Motor W201 W124 W202 W203 W210 W211 S-w140,"R$431,10",Ver os meios de pagamento,0.0,Não tem,Não tem,Não tem,FAZER
1625,MLB1928315669,https://produto.mercadolivre.com.br/MLB-1928315669-tampa-reservatorio-agua-volvo-850-1993-94-95-96-1997-9445462-_JM#position=9&search_layout=stack&type=item&tracking_id=392266eb-6fe7-41d6-8115-0af32d96068e,,,,,,,,FAZER
1626,MLB2033235595,https://produto.mercadolivre.com.br/MLB-2033235595-defletor-superior-da-ventoinha-do-sonic-2012-2013-2014-_JM#position=6&search_layout=stack&type=item&tracking_id=5d563b5c-083c-4d13-8400-970f8f111444,Defletor Superior Da Ventoinha Do Sonic 2012 2013 2014,"R$432,36",Ver os meios de pagamento,0.0,Peças Genuínas GM,"Sonic Anos: 2014, 2013, 2012...",95961448,FAZER
1627,MLB2027747033,https://produto.mercadolivre.com.br/MLB-2027747033-reservatorio-agua-radiador-ford-f1000-mwm-f4000-mwm-43-t-19-_JM#position=2&search_layout=stack&type=item&tracking_id=da9367c0-4f1c-493f-b78e-650557da4bf1,,,,,,,,FAZER
1628,MLB1622112512,https://produto.mercadolivre.com.br/MLB-1622112512-tampa-valvula-termostatica-dupla-original-9062031374-mb-_JM?searchVariation=61580899255#searchVariation=61580899255&position=1&search_layout=stack&type=item&tracking_id=499413bd-7491-4e8c-a7d0-735e6be3de30,Tampa Valvula Termostatica Dupla Original (9062031374) Mb,"R$436,43",Ver os meios de pagamento,0.0,Importado,Não tem,Não tem,FAZER
1629,MLB1944003855,https://produto.mercadolivre.com.br/MLB-1944003855-tampa-reservatorio-agua-dodge-ram-1500-2500-3500-pickup-_JM#position=24&search_layout=stack&type=item&tracking_id=49df6bcf-4c66-481e-ba68-64eafc429216,,,,,,,,FAZER
1630,MLB1944003862,https://produto.mercadolivre.com.br/MLB-1944003862-tampa-reservatorio-agua-1997-2010-jeep-grand-cherokee-_JM#position=27&search_layout=stack&type=item&tracking_id=49df6bcf-4c66-481e-ba68-64eafc429216,,,,,,,,FAZER
1631,MLB1840229157,https://produto.mercadolivre.com.br/MLB-1840229157-tampa-reservatorio-agua-2008-2014-chrysler-town-country-_JM#position=30&search_layout=stack&type=item&tracking_id=49df6bcf-4c66-481e-ba68-64eafc429216,,,,,,,,FAZER
1632,MLB1972569727,https://produto.mercadolivre.com.br/MLB-1972569727-tampa-do-reservatorio-de-agua-1999-2001-dodge-dakota-39-_JM#position=41&search_layout=stack&type=item&tracking_id=49df6bcf-4c66-481e-ba68-64eafc429216,,,,,,,,FAZER
1633,MLB2057157952,https://produto.mercadolivre.com.br/MLB-2057157952-tampa-reservatorio-agua-1997-2001-jeep-cherokee-_JM#position=43&search_layout=stack&type=item&tracking_id=49df6bcf-4c66-481e-ba68-64eafc429216,,,,,,,,FAZER
1634,MLB1952382562,https://produto.mercadolivre.com.br/MLB-1952382562-tampa-reservatorio-radiador-original-ka-eco-new-fiesta-2018-_JM#position=2&search_layout=stack&type=item&tracking_id=2b9c86e5-ea9c-4840-90ad-f558efbb5809,Tampa Reservatorio Radiador Original Ka Eco New Fiesta 2018,"R$48,37",Ver os meios de pagamento,0.0,Ford,New Fiesta,DG9Z8100A,FAZER
1635,MLB1952386078,https://produto.mercadolivre.com.br/MLB-1952386078-tampa-reservatorio-radiador-original-ka-eco-ford-ka-2015-_JM#position=21&search_layout=stack&type=item&tracking_id=2b9c86e5-ea9c-4840-90ad-f558efbb5809,Tampa Reservatorio Radiador Original Ka Eco Ford Ka 2015,"R$48,37",Ver os meios de pagamento,0.0,Ford,Ka,DG9Z8100A,FAZER
1636,MLB1587379674,https://produto.mercadolivre.com.br/MLB-1587379674-tampa-reservatorio-agua-radiador-2014-original-ford-ka-_JM#position=22&search_layout=stack&type=item&tracking_id=2b9c86e5-ea9c-4840-90ad-f558efbb5809,Tampa Reservatorio Agua Radiador 2014 ... Original * Ford Ka,"R$45,70",Ver os meios de pagamento,0.0,Ford,Não tem,MLB1167151087,FAZER
1637,MLB1952386091,https://produto.mercadolivre.com.br/MLB-1952386091-tampa-reservatorio-radiador-original-ka-eco-ford-ka-2017-_JM#position=23&search_layout=stack&type=item&tracking_id=2b9c86e5-ea9c-4840-90ad-f558efbb5809,Tampa Reservatorio Radiador Original Ka Eco Ford Ka 2017,"R$48,37",Ver os meios de pagamento,0.0,Ford,Ka,DG9Z8100A,FAZER
1638,MLB1952386070,https://produto.mercadolivre.com.br/MLB-1952386070-tampa-reservatorio-radiador-original-ka-eco-ford-ka-2014-_JM#position=24&search_layout=stack&type=item&tracking_id=2b9c86e5-ea9c-4840-90ad-f558efbb5809,Tampa Reservatorio Radiador Original Ka Eco Ford Ka 2014,"R$48,37",Ver os meios de pagamento,0.0,Ford,Ka,DG9Z8100A,FAZER
1639,MLB1952386138,https://produto.mercadolivre.com.br/MLB-1952386138-tampa-reservatorio-radiador-original-ka-eco-ford-ka-2022-_JM#position=27&search_layout=stack&type=item&tracking_id=2b9c86e5-ea9c-4840-90ad-f558efbb5809,Tampa Reservatorio Radiador Original Ka Eco Ford Ka 2022,"R$48,37",Ver os meios de pagamento,0.0,Ford,Ka,DG9Z8100A,FAZER
1640,MLB1885695111,https://produto.mercadolivre.com.br/MLB-1885695111-tampa-reservatorio-de-gasolina-partida-frio-kombi-14-flex-_JM#position=35&search_layout=stack&type=item&tracking_id=2b9c86e5-ea9c-4840-90ad-f558efbb5809,,,,,,,,FAZER
1641,MLB1952379512,https://produto.mercadolivre.com.br/MLB-1952379512-tampa-reservatorio-radiador-original-ka-eco-ranger-2018-_JM#position=50&search_layout=stack&type=item&tracking_id=08dbe82d-f964-45ae-9884-2cc0831eb0ad,Tampa Reservatorio Radiador Original Ka Eco Ranger 2018,"R$48,37",Ver os meios de pagamento,0.0,Ford,RANGER,DG9Z8100A,FAZER
1642,MLB1952374737,https://produto.mercadolivre.com.br/MLB-1952374737-tampa-reservatorio-radiador-original-ka-eco-ranger-2012-_JM#position=51&search_layout=stack&type=item&tracking_id=08dbe82d-f964-45ae-9884-2cc0831eb0ad,Tampa Reservatorio Radiador Original Ka Eco Ranger 2012,"R$48,37",Ver os meios de pagamento,0.0,Ford,RANGER,DG9Z8100A,FAZER
1643,MLB1952382510,https://produto.mercadolivre.com.br/MLB-1952382510-tampa-reservatorio-radiador-original-ka-eco-new-fiesta-2013-_JM#position=53&search_layout=stack&type=item&tracking_id=08dbe82d-f964-45ae-9884-2cc0831eb0ad,,,,,,,,FAZER
1644,MLB1952374742,https://produto.mercadolivre.com.br/MLB-1952374742-tampa-reservatorio-radiador-original-ka-eco-ranger-2013-_JM#position=55&search_layout=stack&type=item&tracking_id=08dbe82d-f964-45ae-9884-2cc0831eb0ad,Tampa Reservatorio Radiador Original Ka Eco Ranger 2013,"R$48,37",Ver os meios de pagamento,0.0,Ford,RANGER,DG9Z8100A,FAZER
1645,MLB1952386083,https://produto.mercadolivre.com.br/MLB-1952386083-tampa-reservatorio-radiador-original-ka-eco-ranger-2015-_JM#position=56&search_layout=stack&type=item&tracking_id=08dbe82d-f964-45ae-9884-2cc0831eb0ad,Tampa Reservatorio Radiador Original Ka Eco Ranger 2015,"R$48,37",Ver os meios de pagamento,0.0,Ford,RANGER,DG9Z8100A,FAZER
1646,MLB1952382556,https://produto.mercadolivre.com.br/MLB-1952382556-tampa-reservatorio-radiador-original-ka-eco-ford-ka-2020-_JM#position=48&search_layout=stack&type=item&tracking_id=82bb23f8-2ed2-494b-8529-2bc1254dc22a,Tampa Reservatorio Radiador Original Ka Eco Ford Ka 2020,"R$48,37",Ver os meios de pagamento,0.0,Ford,Ka,DG9Z8100A,FAZER
1647,MLB1952382598,https://produto.mercadolivre.com.br/MLB-1952382598-tampa-reservatorio-radiador-original-ka-eco-ecosport-2022-_JM#position=50&search_layout=stack&type=item&tracking_id=82bb23f8-2ed2-494b-8529-2bc1254dc22a,Tampa Reservatorio Radiador Original Ka Eco Ecosport 2022,"R$48,37",Ver os meios de pagamento,0.0,Ford,Ecosport,DG9Z8100A,FAZER
1648,MLB1952382540,https://produto.mercadolivre.com.br/MLB-1952382540-tampa-reservatorio-radiador-original-ka-eco-ford-ka-2019-_JM#position=52&search_layout=stack&type=item&tracking_id=82bb23f8-2ed2-494b-8529-2bc1254dc22a,Tampa Reservatorio Radiador Original Ka Eco Ford Ka 2019,"R$48,37",Ver os meios de pagamento,0.0,Ford,Ka,DG9Z8100A,FAZER
1649,MLB1952386115,https://produto.mercadolivre.com.br/MLB-1952386115-tampa-reservatorio-radiador-original-ka-eco-ecosport-2018-_JM#position=55&search_layout=stack&type=item&tracking_id=82bb23f8-2ed2-494b-8529-2bc1254dc22a,Tampa Reservatorio Radiador Original Ka Eco Ecosport 2018,"R$48,37",Ver os meios de pagamento,0.0,Ford,Ecosport,DG9Z8100A,FAZER
1650,MLB1952386140,https://produto.mercadolivre.com.br/MLB-1952386140-tampa-reservatorio-radiador-original-ka-eco-fusion-2018-_JM#position=56&search_layout=stack&type=item&tracking_id=82bb23f8-2ed2-494b-8529-2bc1254dc22a,Tampa Reservatorio Radiador Original Ka Eco Fusion 2018,"R$48,37",Ver os meios de pagamento,0.0,Ford,Fusion,DG9Z8100A,FAZER
1651,MLB1167151087,https://produto.mercadolivre.com.br/MLB-1167151087-tampa-reservatorio-agua-radiador-ford-ka-2014-original--_JM#position=53&search_layout=stack&type=item&tracking_id=75630ab2-b792-44d6-9f51-bf2050f62f85,Tampa Reservatorio Agua Radiador Ford Ka 2014/... Original *,"R$45,70",Ver os meios de pagamento,0.0,Ford,Não tem,MLB1167151087,FAZER
1652,MLB1911895018,https://produto.mercadolivre.com.br/MLB-1911895018-suporte-superior-borracha-fixar-radiador-ka-fiesta-ecosport-_JM#position=23&search_layout=stack&type=item&tracking_id=ee189cf0-bc11-45ae-aeb9-4957c20a6f59,Suporte Superior Borracha Fixar Radiador Ka Fiesta Ecosport,"R$443,97",Ver os meios de pagamento,0.0,Ford,Não tem,Não tem,FAZER
1653,MLB2041127995,https://produto.mercadolivre.com.br/MLB-2041127995-tampa-reservatorio-agua-vw-novo-delivery-6-160-9-170-11-180-_JM#position=9&search_layout=stack&type=item&tracking_id=e90384d1-721a-45aa-af7b-b93559ce8ac1,,,,,,,,FAZER
1654,MLB1930122154,https://produto.mercadolivre.com.br/MLB-1930122154-tampa-reservatorio-agua-radiador-ford-f4000-1998-a-2005-_JM#position=14&search_layout=stack&type=item&tracking_id=1e7e86d8-1a9f-45b8-8e9b-3e53f5336d0b,Par Farol Renault Twingo 1994 1995 1996 1997 1998 1999 Tyc,"R$1.287,18",Ver os meios de pagamento,0.0,VERIFICAR PERGUNTA,Não tem,K2037,FAZER
1655,MLB1930122155,https://produto.mercadolivre.com.br/MLB-1930122155-tampa-reservatorio-agua-radiador-fusion-25-30-2006-a-2012-_JM#position=15&search_layout=stack&type=item&tracking_id=1e7e86d8-1a9f-45b8-8e9b-3e53f5336d0b,Par Coxim Dianteiro Motor Iveco Daily 2008\...,R$1.286,Ver os meios de pagamento,0.0,VERIFICAR PERGUNTA,Não tem,290004,FAZER
1656,MLB1930130230,https://produto.mercadolivre.com.br/MLB-1930130230-tampa-reservatorio-agua-radiador-ford-f350-1998-a-2005-_JM#position=16&search_layout=stack&type=item&tracking_id=1e7e86d8-1a9f-45b8-8e9b-3e53f5336d0b,Coxim Motor Lado Esquerdo Jeep Compass 2018 Diesel,"R$1.148,42",Ver os meios de pagamento,0.0,VERIFICAR PERGUNTA,Não tem,0,FAZER
